timestamp,Open,High,Low,Close,Volume,Trade count,VWAP,market_capitalization,mvrv,nupl,price,realized_capitalization,realized_price,supply
2024-09-22 00:00:00+00:00,149.48,150.0,141.04,144.64,658467.8369110421,147110.0,144.948,6978362803.024247,2.459096990747722,0.5933466618996852,1.6958758448585003,2837774528.3248796,0.6896335733154008,4114901939.420279
2024-09-23 00:00:00+00:00,144.69,149.21,142.13,144.78,987327.7491693791,195750.0,144.6975,7142865811.836714,2.5859842170313403,0.6133000374039481,1.7357504876207321,2762145942.2658753,0.671214648639016,4115145502.063345
2024-09-24 00:00:00+00:00,144.73,154.09,143.11,152.74,1344661.616261434,221199.0,147.7479,7885352664.308438,2.722352318263403,0.6326706160362436,1.9157689125849306,2896521736.517384,0.7037182144767381,4116024961.313731
2024-09-25 00:00:00+00:00,152.74,154.0,147.25,147.93,844748.5848364041,169859.0,150.7597,8378170157.884864,2.953650544403236,0.6614359129603659,2.035333052794527,2836547530.5669966,0.6890906768409706,4116363239.1178317
2024-09-26 00:00:00+00:00,148.06,158.25,146.52,155.57,1243804.78154081,195154.0,154.0168,9078722069.607594,3.0308832359495725,0.6700631722994432,2.2052735111547297,2995404759.2213626,0.7276009464824599,4116823615.613002
2024-09-27 00:00:00+00:00,155.55,161.63,154.0,157.66,1121638.2578170768,167841.0,157.9103,9586687153.362097,3.2869709696654517,0.6957685330266912,2.3282921081140437,2916571896.0815253,0.7083397235939134,4117476119.0628595
2024-09-28 00:00:00+00:00,157.66,159.65,155.02,156.77,417749.24679903017,104819.0,157.0588,9523034834.723654,3.2630226922818784,0.6935356893578066,2.3128081193898637,2918470305.845179,0.7087931459564824,4117520495.9224644
2024-09-29 00:00:00+00:00,156.78,162.1,155.02,158.49,692527.5743591979,114987.0,157.9632,9632515362.157114,3.0974213969405513,0.6771508064780141,2.339252088125845,3109849816.2605643,0.7552256500960506,4117775681.8310523
2024-09-30 00:00:00+00:00,158.61,159.99,151.65,152.5,830680.6224965657,144039.0,155.5979,10095510307.294851,3.203005732029719,0.6877932530684833,2.4514644596203476,3151886431.6541224,0.7653637441562973,4118154871.744834
2024-10-01 00:00:00+00:00,152.55,157.57,142.22,145.1,1936739.285972674,231893.0,149.9315,10046250065.98948,3.1725264144247056,0.6847937985785577,2.4389988466092896,3166640321.830458,0.7687875617109933,4119005664.9497128
2024-10-02 00:00:00+00:00,145.13,149.17,138.55,140.16,1446075.3360272243,204255.0,143.765,9490075815.661705,3.025626782008656,0.6694899695010899,2.30382432584494,3136565247.271319,0.761437048199142,4119270601.14758
2024-10-03 00:00:00+00:00,140.15,143.27,133.1,136.8,1232311.4136013533,290991.0,137.2306,8617358172.129826,2.7988774390929887,0.6427139016404868,2.0918025333888566,3078862279.486732,0.74737196569305,4119584919.9824533
2024-10-04 00:00:00+00:00,136.81,144.82,135.91,143.21,1237173.4261233304,190660.0,141.3025,9037214140.22268,2.9036456557070465,0.6556053600980809,2.1934921473547364,3112368109.538521,0.7554269382159218,4120012078.056079
2024-10-05 00:00:00+00:00,143.23,145.11,140.99,142.59,439360.91023675544,111091.0,143.082,9582743843.347864,3.0561737972232765,0.6727934776129021,2.3257535247269185,3135536287.9082274,0.7610017227554303,4120274887.887372
2024-10-06 00:00:00+00:00,142.6,146.84,142.0,146.48,478584.32394042955,95016.0,144.8402,9956200156.185993,3.1685655569301807,0.6843997758503582,2.416264105343203,3142179000.9709992,0.762573493251049,4120493341.0091057
2024-10-07 00:00:00+00:00,146.47,152.34,143.41,143.94,1287543.1111088886,175358.0,148.109,10980682998.219065,3.3943107275307094,0.705389376438297,2.6641908368761142,3235025865.238709,0.7848989237394474,4121582750.8416843
2024-10-08 00:00:00+00:00,143.96,145.63,141.09,143.4,663366.6817486098,139827.0,143.6238,10251666141.619614,3.204323873570216,0.6879216834951789,2.4869053335130027,3199322710.846123,0.7761092297895983,4122258295.6698675
2024-10-09 00:00:00+00:00,143.42,145.46,138.54,139.21,790548.3789056687,181826.0,141.8223,10188885574.62905,3.1758535460277595,0.6851240192575117,2.4712733198890664,3208235337.9843135,0.7781446102828149,4122929460.140176
2024-10-10 00:00:00+00:00,139.22,140.87,135.36,138.95,771604.5904566399,138327.0,138.0481,9699057564.044966,3.0226472488458054,0.6691641737613117,2.35210329587448,3208795722.9374156,0.7781600372893756,4123567864.156658
2024-10-11 00:00:00+00:00,138.89,146.56,138.51,145.46,956296.6703447157,164606.0,143.1394,10652033999.60475,3.307299541971512,0.6976385152571059,2.5827589142610994,3220764815.652281,0.7809268200489312,4124285058.4264407
2024-10-12 00:00:00+00:00,145.49,147.45,144.55,146.35,425506.3531277397,103284.0,146.3163,11262996647.220865,3.4549794191542476,0.7105626752923488,2.7306181598784,3259931617.762852,0.7903428149933335,4124705831.3427567
2024-10-13 00:00:00+00:00,146.38,149.07,144.4,147.68,443033.67962761846,109587.0,146.4218,11252715401.201569,3.4433847582207644,0.7095880738820743,2.7279744073102448,3267922753.7197943,0.7922363020273748,4124934372.935204
2024-10-14 00:00:00+00:00,147.62,158.32,146.73,157.52,1159457.0676394992,198110.0,153.759,11689498226.02825,3.539901407005936,0.7175062565243013,2.833572156137354,3302210113.22326,0.8004664057957482,4125357528.203215
2024-10-15 00:00:00+00:00,157.53,159.64,150.33,154.72,1296333.3333031673,216858.0,154.6745,11181300170.587914,3.4032106523899066,0.7061598290138903,2.709642610184916,3285515153.97257,0.7962018478879843,4126485215.6369286
2024-10-16 00:00:00+00:00,154.73,158.39,152.84,154.24,920072.8177010881,160585.0,155.0416,10768796151.459087,3.281817117996949,0.6952907599524167,2.609182218800128,3281351691.5384374,0.7950419310362539,4127268718.09332
2024-10-17 00:00:00+00:00,154.22,155.72,147.63,150.44,827247.760687808,160754.0,151.2881,10594855151.629932,3.2368544263663996,0.6910580865625855,2.5669547191309765,3273194823.136799,0.7930399026355247,4127402432.410939
2024-10-18 00:00:00+00:00,150.43,156.69,149.55,154.92,754307.228366838,156598.0,154.0978,10920478457.855293,3.3147888261248784,0.6983216571388531,2.645071305353513,3294471844.416639,0.7979607281486186,4128614013.449356
2024-10-19 00:00:00+00:00,154.92,159.81,153.6,159.58,451765.89784328436,111573.0,156.3417,10968439139.739405,3.326239827663854,0.6993602230112378,2.656459962012266,3297549096.8860655,0.7986375305589435,4128968362.629046
2024-10-20 00:00:00+00:00,159.72,167.96,157.58,167.37,822035.4659480057,162910.0,161.91,10950465976.549187,3.3206534844728837,0.6988544560051442,2.651995531100696,3297684033.5050645,0.7986366368852457,4129141941.654877
2024-10-21 00:00:00+00:00,167.34,171.62,161.23,166.13,1404738.4278310745,250845.0,166.6698,10985924965.367561,3.3276964785794605,0.699491823717383,2.6603813757182087,3301360276.120277,0.7994663554333183,4129454921.628201
2024-10-22 00:00:00+00:00,166.07,171.0,162.84,167.48,1061038.4698246017,206981.0,167.2451,10201864237.930838,3.129765426888191,0.6804872367082594,2.4702807775381506,3259625833.388469,0.789286237337684,4129839948.031285
2024-10-23 00:00:00+00:00,167.36,174.05,164.04,170.65,1204476.6693751868,197232.0,168.3717,10003333126.89123,2.9777513235743767,0.6641761210604924,2.422017345616044,3359358132.9966865,0.8133712598635499,4130165766.5655017
2024-10-24 00:00:00+00:00,170.65,179.12,170.27,177.06,1201505.8404827812,243580.0,175.1484,10489545235.462442,3.212837972567208,0.6887486986463394,2.5394972852972684,3264884605.1457753,0.7904218348328631,4130559735.6582947
2024-10-25 00:00:00+00:00,177.07,177.55,159.05,164.6,1652987.5011872465,257999.0,169.8415,10296782813.824755,3.160880359401258,0.683632442137284,2.4926625712648316,3257568032.6525226,0.788597570246853,4130837014.413845
2024-10-26 00:00:00+00:00,164.58,173.1,162.2,170.66,757053.7732446963,164252.0,168.2643,9687738819.446844,3.0042803796138746,0.6671415867887387,2.344889287190587,3224645371.046214,0.7805161272903444,4131426960.056493
2024-10-27 00:00:00+00:00,170.66,178.28,170.01,176.44,722862.1136641506,141726.0,175.0756,9954798914.528008,3.078204700397565,0.675135315117008,2.4093288520810643,3233962612.4416924,0.782705858310816,4131772591.3295407
2024-10-28 00:00:00+00:00,176.43,179.71,172.27,178.2,1221587.5182255486,219410.0,175.9924,9942860663.482357,3.0763455809483737,0.6749389905370382,2.4061838852259165,3232036324.221149,0.7821565626850477,4132211475.8277597
2024-10-29 00:00:00+00:00,178.1,183.3,176.07,179.39,1521685.131834298,277526.0,180.1033,10784058262.707388,3.2677872406789694,0.6939825250703214,2.609438703598996,3300110279.048251,0.7985338430591387,4132711854.022007
2024-10-30 00:00:00+00:00,179.32,181.29,173.08,174.85,870187.1012458127,180434.0,176.1569,10690054083.321604,3.2320512093812828,0.6905989617066025,2.586502389602131,3307513832.792278,0.800266524891253,4133015351.656413
2024-10-31 00:00:00+00:00,174.8,176.63,167.31,168.43,1012057.7798496927,198375.0,171.5908,10536297171.64105,3.20197893585342,0.6876931360157523,2.5489142094798605,3290557927.6813145,0.7960434033275429,4133641349.11042
2024-11-01 00:00:00+00:00,168.49,173.98,163.49,166.02,961758.0210588787,196172.0,167.6232,9527563399.343506,2.913912786474076,0.6568188297735462,2.3048275823674254,3269680356.793434,0.7909734268870613,4133742355.4941926
2024-11-02 00:00:00+00:00,166.06,168.66,162.01,166.12,389626.54600761406,101913.0,165.2382,9054102695.518131,2.824480735219983,0.6459526214746458,2.1902208210664034,3205581324.2475376,0.7754419400902091,4133876643.1367183
2024-11-03 00:00:00+00:00,166.07,166.55,157.8,162.46,757580.3838934556,160326.0,161.3436,8565238936.318792,2.694254615968121,0.6288398304773166,2.0713633657759765,3179075535.6063714,0.7688075779844874,4135073101.049112
2024-11-04 00:00:00+00:00,162.42,165.05,155.0,157.86,783093.1742439747,160194.0,160.4325,8476965760.401021,2.678512470235933,0.6266584490040039,2.049553270565471,3164803544.7280707,0.7651833968818293,4136006554.278157
2024-11-05 00:00:00+00:00,157.89,169.42,156.69,166.64,976869.4542734645,198505.0,164.6512,8599679425.027,2.6195027555536283,0.6182481587851388,2.078863384997467,3282943454.361616,0.7936099248569418,4136721771.660565
2024-11-06 00:00:00+00:00,166.66,190.07,166.36,186.76,3100262.973691992,468684.0,183.2602,9824266912.15949,3.0438610622464597,0.6714698931553826,2.3741676726193237,3227567458.321797,0.779985559152663,4137983608.0914927
2024-11-07 00:00:00+00:00,186.88,198.0,185.89,196.44,1624985.5730650793,288667.0,192.8773,9801903399.05543,3.0403725823828003,0.6710929424260628,2.36827684941218,3223915205.6072955,0.7789429700606346,4138833431.3567767
2024-11-08 00:00:00+00:00,196.45,205.2,195.64,199.99,1621779.1893954389,292917.0,200.2254,9662467449.999231,3.001880024678451,0.6668754274724501,2.3344196232377223,3218805338.842359,0.7776525390909903,4139130494.7128043
2024-11-09 00:00:00+00:00,200.0,203.49,195.05,200.0,1156571.5738120307,191951.0,199.8158,10059368440.793879,3.082333123866427,0.6755704332354523,2.4300621070010275,3263556545.171722,0.7883839965852873,4139551994.0880365
2024-11-10 00:00:00+00:00,200.11,215.7,198.71,210.22,2281728.731110006,357682.0,207.5169,10933299086.679457,3.309809036486213,0.6978677654884802,2.6406332547716467,3303302083.641223,0.797820425789585,4140408012.7078958
2024-11-11 00:00:00+00:00,210.24,225.0,204.22,222.37,2445498.3849295336,391913.0,217.0738,12683048652.5486,3.700251167055956,0.7297480752379213,3.0627985804438036,3427618310.2023473,0.8277272115235002,4140999912.149237
2024-11-12 00:00:00+00:00,222.4,225.37,204.92,211.87,2438227.5654079895,411350.0,214.3923,12807738781.174421,3.6993622602882787,0.7296831373518761,3.0909601138490785,3462147764.9437766,0.835538640546171,4143611793.5618825
2024-11-13 00:00:00+00:00,211.84,220.84,200.9,215.46,2532200.4676530072,384516.0,212.1436,15196466223.116055,4.143435528775691,0.7586543840117427,3.6647255671006964,3667600501.462691,0.8844654494198333,4146686005.5058794
2024-11-14 00:00:00+00:00,215.47,222.83,206.75,209.58,1836521.9617832403,380811.0,215.0558,16815162157.713974,4.03486658432348,0.7521603306822428,4.054433428899061,4167464228.6922965,1.0048494402892039,4147351893.3272896
2024-11-15 00:00:00+00:00,209.58,220.57,204.48,218.53,1670565.9498663067,342686.0,212.3967,15149263299.627872,3.7285661759325337,0.7318003884563227,3.652019607619098,4063026532.133083,0.979470240113335,4148187832.2948823
2024-11-16 00:00:00+00:00,218.54,222.22,213.4,215.81,1206332.6281825358,292445.0,217.9149,15495976233.724607,3.7648204309003086,0.7343830819147826,3.735441279335394,4115993449.923704,0.9921964003053689,4148365634.724055
2024-11-17 00:00:00+00:00,236.14,238.41,231.47,237.43,287153.5325333715,70698.0,235.5705,15641609903.779741,3.776145377508241,0.7351796872132428,3.768659660251975,4142216027.2073913,0.9980176300147624,4150443742.307559
2024-11-18 00:00:00+00:00,235.96,241.17,235.75,239.84,251085.0342899507,58850.0,239.1909,14871411198.091839,3.647134071684969,0.7258121088106855,3.582679291243037,4077560875.413959,0.9823272796735564,4150918904.3075337
2024-11-19 00:00:00+00:00,244.03,244.51,233.69,237.95,352669.8433533875,81784.0,237.8659,14283871780.898174,3.5323835159032217,0.7169050315465809,3.440767205736465,4043692231.2060513,0.9740638835635234,4151362451.1080055
2024-11-20 00:00:00+00:00,232.1,238.3,231.96,235.71,214592.48097676,79921.0,235.9332,13504948061.810633,3.359144762889144,0.702305178672944,3.252458988614894,4020353100.291889,0.9682401974892885,4152227010.112711
2024-11-21 00:00:00+00:00,235.68,259.89,229.56,256.65,2637955.476492208,582044.0,248.3098,13274595420.01736,3.308290701824965,0.6977291023886244,3.1959529836511056,4012523873.0365033,0.9660435770919739,4153564050.511237
2024-11-22 00:00:00+00:00,256.65,264.63,250.56,257.23,1506572.1406965016,470277.0,257.4908,13439188217.409418,3.1855121539427462,0.6860787365817179,3.2348392641774444,4218846944.5252547,1.0154848287656493,4154514991.2809463
2024-11-23 00:00:00+00:00,257.23,264.32,252.61,255.12,1237696.5894238893,363167.0,258.1251,13920367996.887703,3.422430352838837,0.7078099780261357,3.350527614838432,4067392630.8948956,0.9789907374036807,4154679381.014135
2024-11-24 00:00:00+00:00,254.97,259.9899,241.0,252.67,2045186.0,2045186.0,251.4917,13197785223.298437,3.2885980292989294,0.6959190539279189,3.17638796956881,4013195016.756721,0.9658790588784606,4154966379.9696407
2024-11-25 00:00:00+00:00,253.03,256.82,231.16,234.18,1852392.4840961986,392014.0,243.494,13515659118.101048,3.3437122708546885,0.7009312049016737,3.2525277190444566,4042111887.4101872,0.9727295459585331,4155432416.1368694
2024-11-26 00:00:00+00:00,234.14,239.97,221.57,230.6,1555062.77989465,399610.0,230.5055,12765515729.343102,3.19589184172561,0.6870982969623736,3.0718715787880098,3994351611.865065,0.9611938485156506,4155615038.562148
2024-11-27 00:00:00+00:00,230.6,245.0,227.5,242.24,1176788.1759059918,353292.0,237.1755,12798864353.024015,3.2051329099226367,0.6880004579828369,3.0795403065972162,3993239816.483288,0.9608151652817256,4156095741.174536
2024-11-28 00:00:00+00:00,242.24,245.49,232.89,237.65,623131.7215615232,287053.0,238.4076,12849338252.550756,3.2152513099150997,0.6889823209413743,3.0912698901264366,3996371360.747552,0.9614395865709368,4156653643.7312512
2024-11-29 00:00:00+00:00,237.64,247.04,236.58,243.47,1025735.2722020354,323680.0,242.3123,13436238289.293562,3.331460918229202,0.6998313879270905,3.232111582508031,4033136998.7781315,0.9701784477862105,4157108424.7244353
2024-11-30 00:00:00+00:00,243.43,245.6,237.56,237.74,703799.5815891253,231838.0,241.1321,13421662980.681986,3.3189041182109302,0.6986957247384855,3.228474462231153,4044004437.1986837,0.9727531580428652,4157277109.575296
2024-12-01 00:00:00+00:00,237.74,240.14,234.24,236.95,867018.1824369106,264085.0,236.9541,13517767670.771448,3.330909822123799,0.6997817252937828,3.2512555820331634,4058280887.9984856,0.9760863414669547,4157706870.377182
2024-12-02 00:00:00+00:00,237.12,238.5,220.03,225.79,1897297.8366841844,429346.0,227.0521,13085092419.927677,3.244243339565977,0.6917617159587719,3.1473501204125887,4033326434.0393877,0.9701338003929288,4157495009.869554
2024-12-03 00:00:00+00:00,225.79,239.65,215.23,234.04,474786.5396626133,50997.0,227.3208,13175421433.272743,3.3520601657890783,0.7016759990748558,3.168651437044333,3930544435.8488226,0.9452847742362731,4158053258.6325
2024-12-04 00:00:00+00:00,234.27,241.0,225.09,229.27,31825.286887949813,5516.0,233.2215,13754454861.092855,3.4692952302024613,0.7117570187471067,3.3078420010259335,3964625074.669754,0.953462239889251,4158135381.565046
2024-12-05 00:00:00+00:00,229.47,244.99,223.19,236.13,2033255.883596195,564269.0,235.7383,13690561896.106468,3.43544500099506,0.708916894402223,3.291762466389979,3985091274.0972605,0.9581764416069929,4159037000.965832
2024-12-06 00:00:00+00:00,236.13,247.1,231.11,237.21,1134097.6534832362,414286.0,238.9151,14369774506.016506,3.5781874913583636,0.7205288983835845,3.454462225495656,4015936711.1759157,0.9654223636515652,4159771787.3307157
2024-12-07 00:00:00+00:00,237.21,243.83,234.32,238.32,951398.1205639625,326003.0,239.3316,15624934891.441122,3.812190652112969,0.73768363357018,3.75499848121696,4098676146.4253488,0.9849975575423255,4161102852.5309086
2024-12-08 00:00:00+00:00,238.35,241.72,233.32,237.19,594809.1507998878,278914.0,237.1186,15543328208.071203,3.7761586829544203,0.7351806203182085,3.7320759582385192,4116174534.2519064,0.988326040186052,4164794174.0734043
2024-12-09 00:00:00+00:00,237.17,237.2,201.65,216.89,57837.47324314955,7939.0,222.1391,14224579894.33994,3.507940034132333,0.7149324132482373,3.41469455905188,4054966663.037129,0.9734187374432935,4165696125.4799666
2024-12-10 00:00:00+00:00,216.93,221.2,203.14,213.75,2340951.5563724595,613561.0,212.227,11991885317.917673,3.0566295392973375,0.6728422639565665,2.8787626110961977,3923238051.502435,0.9418094584527151,4165638830.9667916
2024-12-11 00:00:00+00:00,213.71,231.0,211.62,227.42,1489493.4965693553,485015.0,224.4434,12364199989.618637,3.1378812230457562,0.681313622499274,2.9679853412549244,3940302105.386079,0.9458564968797882,4165856150.8901534
2024-12-12 00:00:00+00:00,227.47,234.79,225.61,227.0,1223609.7658706377,425128.0,230.2619,12834783816.252708,3.231342732244235,0.6905311250269391,3.0809067791031364,3971966108.138174,0.9534447548259242,4165911121.786347
2024-12-13 00:00:00+00:00,226.98,228.47,220.6,224.82,1237600.3175035738,422195.0,224.0912,12202191711.327372,3.0950283414798645,0.6769011816150745,2.9289346340857305,3942513723.636206,0.9463353193997839,4166085364.051252
2024-12-14 00:00:00+00:00,224.93,227.48,215.13,219.88,679074.330072997,300191.0,221.6562,11973575869.74428,2.937780259719616,0.6596069441574093,2.87386762573212,4075722079.6653614,0.9782445832100471,4166363044.189971
2024-12-15 00:00:00+00:00,219.92,225.44,215.63,224.25,781187.754648537,264976.0,219.9278,11785172532.135876,3.008757361225771,0.6676368746489418,2.8284710346313067,3916956775.5821238,0.9400794730350022,4166623022.7710576
2024-12-16 00:00:00+00:00,224.22,227.39,213.07,216.27,1308855.2355582425,347502.0,219.2653,11543501255.211624,2.9475942513626854,0.6607402801326214,2.7701810143754257,3916245002.1318283,0.9398108349189375,4167056663.5567894
2024-12-17 00:00:00+00:00,216.27,229.03,211.37,223.2,1560384.2428019918,497006.0,222.5569,11590021504.06496,3.0015894192453656,0.6668431752896398,2.780964973608608,3861294762.619075,0.9264974602381744,4167625847.162553
2024-12-18 00:00:00+00:00,223.2,226.0,204.77,206.39,1405834.973194417,453739.0,213.0803,10572651510.876152,2.7726183618814915,0.6393300954259703,2.5364441277549417,3813237211.5221725,0.9148190615147328,4168296630.3831897
2024-12-19 00:00:00+00:00,206.49,215.0,186.77,193.66,2245420.4651915478,518637.0,199.1415,9299243811.649368,2.49959152190051,0.5999346328236577,2.230903610731225,3720305389.969834,0.8925072721622155,4168375436.2660913
2024-12-20 00:00:00+00:00,196.04,199.57,170.03,194.35,2641577.157212317,615172.0,187.3004,8363773191.86361,2.227023485273213,0.5509701596715226,2.0051451145304986,3755583740.886116,0.9003699906130562,4171156058.1100254
2024-12-21 00:00:00+00:00,194.4,202.14,178.36,181.34,1486697.2346945829,472672.0,187.5484,8708095250.316216,2.365456539046612,0.5772486268536363,2.0858747568165783,3681359224.5605073,0.8818064176555458,4174792960.055925
2024-12-22 00:00:00+00:00,181.21,187.86,176.71,180.35,947729.743315891,376412.0,181.7604,8082864901.250822,2.2208793195560625,0.5497278977770423,1.9360865887425698,3639488571.070367,0.8717657783987918,4174846800.886318
2024-12-23 00:00:00+00:00,180.34,193.62,176.33,189.88,1295273.0556865116,357649.0,184.7327,7996868485.7360325,2.1941632222121985,0.5442453916478553,1.9150700095517967,3644609664.760233,0.8728019821702169,4175757776.9220147
2024-12-24 00:00:00+00:00,189.9,199.16,185.86,196.95,798916.508419172,257283.0,193.8452,8426366865.901166,2.26721179129438,0.5589296051477011,2.017907005933954,3716620960.7133555,0.8900390398825092,4175795436.12376
2024-12-25 00:00:00+00:00,196.92,201.84,194.9,197.31,551767.407574274,210014.0,198.3272,8396216677.53489,2.312529634337093,0.5675731090526506,2.0106409335053925,3630749873.5866966,0.8694552076872132,4175890651.3938093
2024-12-26 00:00:00+00:00,197.33,199.72,186.42,188.24,745802.4994923419,255829.0,191.343,7791472970.4717865,2.1756687889027395,0.5403712159219177,1.8657808860102691,3581185247.595191,0.857566599993027,4175984987.7832346
2024-12-27 00:00:00+00:00,188.27,194.55,182.51,183.95,738834.7225422172,272295.0,187.3428,7737520438.737317,2.172151256664808,0.5396269035447225,1.8528127936509096,3562146243.267496,0.8529851629650224,4176094025.9327416
2024-12-28 00:00:00+00:00,183.81,196.41,183.55,195.15,654534.4328627287,267382.0,190.0364,7927083126.502672,2.2225475551298803,0.5500658702704058,1.8981892270735867,3566665247.8171306,0.8540601179454452,4176129025.199322
2024-12-29 00:00:00+00:00,195.17,197.79,188.19,189.6,639813.4190816508,209961.0,193.3014,7924964546.648668,2.2276326104679125,0.5510929426598982,1.8972376073002966,3557572514.160688,0.8516833513681519,4177107029.7966623
2024-12-30 00:00:00+00:00,189.59,196.63,185.54,191.01,990189.5260674083,270029.0,191.2459,7826147809.12519,2.203925277996003,0.5462641088679352,1.873384397089607,3551004150.304674,0.8500217388463587,4177545100.34539
2024-12-31 00:00:00+00:00,189.9,199.25,187.72,188.96,1073084.8166167054,262907.0,194.1189,7729921862.670986,2.18373597045454,0.5420691816548444,1.8503234637522779,3539769444.3170342,0.8473201379593235,4177605707.3801837
2025-01-01 00:00:00+00:00,190.0,195.65,188.56,194.43,15606.821053460024,1930.0,191.1284,7624755855.270249,2.1695609040700417,0.5390772399502475,1.8250816870610893,3514423513.5166745,0.841221688516456,4177761417.105838
2025-01-02 00:00:00+00:00,194.87,210.43,193.59,207.91,30687.660144420028,3305.0,204.0398,8340062487.294722,2.3523816863186786,0.5748989180557116,1.9963154292749128,3545369586.8319592,0.848635848886842,4177727810.441228
2025-01-03 00:00:00+00:00,208.1,219.86,205.43,217.93,963043.825212107,281729.0,214.0312,8591152216.830086,2.417577647184988,0.5863628201706805,2.0563694311700775,3553619974.454003,0.8505908521964127,4177825290.829045
2025-01-04 00:00:00+00:00,217.72,218.12,213.52,216.64,492173.27912573755,190210.0,216.1264,8962944084.52903,2.5091068406393036,0.601451805956096,2.1451573258045427,3572165178.205537,0.8549485781394509,4178222257.506205
2025-01-05 00:00:00+00:00,216.64,219.0,211.47,213.35,498091.58369177283,193345.0,214.4968,8850556931.726149,2.481380459525827,0.5969985190456878,2.11805452924959,3566787550.7560916,0.8535791120295734,4178625625.309954
2025-01-06 00:00:00+00:00,213.35,223.22,211.5,218.34,857652.0607154539,250942.0,218.0627,8731488078.126045,2.452622333624836,0.5922731411639488,2.089322421507834,3560062207.058762,0.8518728680171214,4179100357.2462764
2025-01-07 00:00:00+00:00,218.33,219.23,201.75,202.13,1066697.9346355698,318887.0,209.5916,8388319845.4088745,2.4161553180861164,0.5861193224978105,2.007053486019639,3471763500.722886,0.8306806565769395,4179420181.793199
2025-01-08 00:00:00+00:00,202.16,203.32,188.25,197.42,1483261.790659949,373453.0,196.1433,7641134390.047481,2.2291736000683096,0.5514032644342475,1.8282082602982963,3427787943.394507,0.8201282575041592,4179575465.2157235
2025-01-09 00:00:00+00:00,197.48,199.3,182.01,185.06,1254867.1338012896,354772.0,189.0126,6657407679.702751,1.9811811015431129,0.4952505860160312,1.5927385287740095,3360322624.982337,0.8039338390283699,4179849711.319037
2025-01-10 00:00:00+00:00,185.06,193.39,183.46,187.63,1129859.2839670377,299609.0,188.3154,6598099205.208409,1.980160006958923,0.4949903055886007,1.5779421650781078,3332104063.3183956,0.7968760905849571,4181458199.947274
2025-01-11 00:00:00+00:00,187.62,192.01,184.0,188.03,823565.4325543434,334902.0,187.0677,6536343112.259314,1.9615137608829378,0.49018965864921127,1.5631214924460493,3332295313.2467976,0.7968955016366747,4181596340.301689
2025-01-12 00:00:00+00:00,188.03,190.99,185.07,188.4,465370.19883633516,179327.0,187.7692,6522833210.430182,1.9580660547139948,0.48929199932120515,1.5598981898467028,3331263107.6600432,0.7966524857990808,4181576241.8899956
2025-01-13 00:00:00+00:00,188.4,192.0,168.74,183.02,1622124.2403993919,403579.0,179.4846,6083965659.8577385,1.8439602089692744,0.4576889484188089,1.4548763601774106,3299401814.7813053,0.7889955288084273,4181775047.273328
2025-01-14 00:00:00+00:00,182.78,190.41,181.77,187.49,883823.2262691029,237687.0,186.4476,6326142709.402274,1.9157692530082775,0.47801646861712144,1.5127827959026403,3302142311.4858503,0.7896477060205246,4181791812.107184
2025-01-15 00:00:00+00:00,187.53,206.06,185.76,205.9,1644624.177508197,363001.0,196.6103,6920643542.816885,2.0841985792393056,0.5201992698963542,1.654972373000733,3320529824.630623,0.7940569528671149,4181727535.5893927
2025-01-16 00:00:00+00:00,206.0,217.07,198.17,211.08,1751469.9894602294,406076.0,209.5231,7430693628.970785,2.2191122203594147,0.5493693420164047,1.7761565578747107,3348498359.2976136,0.8003905983569585,4183580324.620766
2025-01-17 00:00:00+00:00,211.06,222.0,209.82,219.56,1777969.867504358,467231.0,217.1978,7739596614.616273,2.2977421284303294,0.5647901530694674,1.8498754679163936,3368348657.9512167,0.8050840192324411,4183847371.809176
2025-01-18 00:00:00+00:00,219.6,270.33,217.33,261.51,6958002.142944873,1483854.0,243.4932,7703688370.984512,2.2456189067521106,0.5546884660646527,1.8408570880704425,3430541285.44301,0.8197548936444053,4184837824.1351686
2025-01-19 00:00:00+00:00,261.9,296.0,236.96,252.34,8005398.136179392,1860782.0,267.6464,7030385896.435176,2.1218540063469318,0.5287140411127343,1.6795254627041794,3313322158.5489607,0.7915367681661177,4185935880.433545
2025-01-20 00:00:00+00:00,252.33,273.29,229.19,241.65,5534948.932127832,1219030.0,249.2298,6114137458.823627,1.883517752718427,0.4690785374564541,1.460509474732256,3246126801.8309193,0.7754158263835553,4186304549.6123776
2025-01-21 00:00:00+00:00,241.91,260.24,230.0,250.32,2850183.684949484,731356.0,243.8295,5921738545.500726,1.8392518506684994,0.45630066940721714,1.4134675380996702,3219645283.134224,0.7685013542794193,4189511528.1261992
2025-01-22 00:00:00+00:00,250.48,272.0,248.36,257.23,2892384.8592707235,795163.0,259.5358,6027699225.992856,1.8719426407260384,0.4657955974483561,1.438130640111116,3220023463.7825203,0.768255719391772,4191343302.112756
2025-01-23 00:00:00+00:00,254.91,258.45,241.98,253.03,2805285.500560344,731615.0,249.8345,5882189989.014252,1.8300516759164343,0.4535673428460809,1.4029338637085296,3214220705.5812397,0.766608878957466,4192777821.6609664
2025-01-24 00:00:00+00:00,253.17,270.02,247.23,253.37,2152881.135948274,719280.0,260.446,5945534127.814017,1.8525725786005796,0.46021008215754056,1.416447316552953,3209339378.382267,0.7645839806302906,4197497540.7366285
